1384038020.235772,0
1384038020.248039,0
1384038020.261035,0
1384038020.273776,0
1384038020.286186,0
1384038020.298601,0
1384038020.311513,0
1384038020.323980,0
1384038020.336304,0
1384038020.348828,0
1384038020.361314,0
1384038020.373343,0
1384038020.385585,0
1384038020.398067,0
1384038020.410485,0
1384038020.422696,0
1384038020.435246,0
1384038020.447360,0
1384038020.460070,0
1384038020.472586,0
1384038020.484798,0
1384038020.497007,0
1384038020.509415,0
1384038020.521871,0
1384038020.534571,0
1384038020.547752,0
1384038020.560249,0
1384038020.572394,0
1384038020.584707,0
1384038020.597405,0
1384038020.610329,0
1384038020.622726,0
1384038020.635790,0
1384038020.648654,0
1384038020.660843,0
1384038020.673008,0
1384038020.685725,0
1384038020.698055,0
1384038020.710495,0
1384038020.722989,0
1384038020.735647,0
1384038020.747952,0
1384038020.760141,0
1384038020.772658,0
1384038020.784955,0
1384038020.797574,0
1384038020.810173,0
1384038020.822562,0
1384038020.834970,0
1384038020.847829,0
1384038020.860718,0
1384038020.872886,0
1384038020.885383,0
1384038020.897599,0
1384038020.909941,0
1384038020.922787,0
1384038020.935171,0
1384038020.947426,0
1384038020.959852,0
1384038020.972414,0
1384038020.984737,0
1384038020.997432,0
1384038021.009968,0
1384038021.022363,0
1384038021.034739,0
1384038021.047411,0
1384038021.059993,0
1384038021.072518,0
1384038021.084983,0
1384038021.097138,0
1384038021.109603,0
1384038021.121831,0
1384038021.134493,0
1384038021.146752,0
1384038021.159197,0
1384038021.171806,0
1384038021.183925,0
1384038021.196203,0
1384038021.208328,0
1384038021.221018,0
1384038021.233643,0
1384038021.246104,0
1384038021.258551,0
1384038021.270969,0
1384038021.283517,0
1384038021.296531,0
1384038021.309182,0
1384038021.321710,0
1384038021.334434,0
1384038021.346855,0
1384038021.359755,0
1384038021.372309,0
1384038021.384999,0
1384038021.397172,0
1384038021.409750,0
1384038021.422211,0
1384038021.434534,0
1384038021.447681,0
1384038021.460322,0
1384038021.472525,0
1384038021.484950,0
1384038021.497518,0
1384038021.510123,0
1384038021.522258,0
1384038021.535170,0
1384038021.547487,0
1384038021.559777,0
1384038021.571964,0
1384038021.584720,0
1384038021.597111,0
1384038021.609574,0
1384038021.622273,0
1384038021.634706,0
1384038021.647045,0
1384038021.659522,0
1384038021.671995,0
1384038021.684352,0
1384038021.697488,0
1384038021.710121,0
1384038021.722395,0
1384038021.735129,0
1384038021.748316,0
1384038021.760805,0
1384038021.773095,0
1384038021.785850,0
1384038021.798251,0
1384038021.810674,0
1384038021.822881,0
1384038021.835592,0
1384038021.848306,0
1384038021.861050,0
1384038021.873662,0
1384038021.885895,0
1384038021.898073,0
1384038021.910333,0
1384038021.922712,0
1384038021.935116,0
1384038021.947544,0
1384038021.960255,0
1384038021.972412,0
1384038021.985236,0
1384038021.997580,0
1384038022.009684,0
1384038022.021889,0
1384038022.034635,0
1384038022.047063,0
1384038022.059571,0
1384038022.072082,0
1384038022.084442,0
1384038022.097065,0
1384038022.109798,0
1384038022.122207,0
1384038022.134577,0
1384038022.147047,0
1384038022.159537,0
1384038022.171608,0
1384038022.184084,0
1384038022.196549,0
1384038022.209299,0
1384038022.221803,0
1384038022.234381,0
1384038022.246620,0
1384038022.258881,0
1384038022.271124,0
1384038022.284531,0
1384038022.296800,0
1384038022.309335,0
1384038022.321759,0
1384038022.333857,0
1384038022.346039,0
1384038022.358144,0
1384038022.370546,0
1384038022.382733,0
1384038022.395154,0
1384038022.407628,0
1384038022.419714,0
1384038022.432422,0
1384038022.444902,0
1384038022.457290,0
1384038022.469562,0
1384038022.482533,0
1384038022.495117,0
1384038022.507640,0
1384038022.520111,0
1384038022.532477,0
1384038022.544907,0
1384038022.557378,0
1384038022.570268,0
1384038022.582545,0
1384038022.595657,0
1384038022.608341,0
1384038022.620508,0
1384038022.632969,0
1384038022.645386,0
1384038022.657961,0
1384038022.670353,0
1384038022.683027,0
1384038022.695581,0
1384038022.708051,0
1384038022.720595,0
1384038022.733587,0
1384038022.745985,0
1384038022.758302,0
1384038022.770691,0
1384038022.783499,0
1384038022.796124,0
1384038022.808654,0
1384038022.821135,0
1384038022.833431,0
1384038022.845896,0
1384038022.858538,0
1384038022.870769,0
1384038022.883203,0
1384038022.895806,0
1384038022.908261,0
1384038022.920473,0
1384038022.934027,0
1384038022.946402,0
1384038022.959159,0
1384038022.971867,0
1384038022.984206,0
1384038022.996497,0
1384038023.008954,0
1384038023.021431,0
1384038023.033850,0
1384038023.046859,0
1384038023.059438,0
1384038023.071817,0
1384038023.084118,0
1384038023.097148,0
1384038023.109884,0
1384038023.122435,0
1384038023.135385,0
1384038023.147853,0
1384038023.160308,0
1384038023.172645,0
1384038023.185315,0
1384038023.197639,0
1384038023.210287,0
1384038023.222819,0
1384038023.235064,0
1384038023.247667,0
1384038023.260057,0
1384038023.272923,0
1384038023.285156,0
1384038023.297920,0
1384038023.310504,0
1384038023.322798,0
1384038023.335464,0
1384038023.348210,0
1384038023.360714,0
1384038023.373227,0
1384038023.385739,0
1384038023.398353,0
1384038023.410747,0
1384038023.423046,0
1384038023.435665,0
1384038023.447971,0
1384038023.460601,0
1384038023.473093,0
1384038023.485266,0
1384038023.497821,0
1384038023.510314,0
1384038023.522430,0
1384038023.534870,0
1384038023.547858,0
1384038023.560364,0
1384038023.573257,0
1384038023.585889,0
1384038023.598111,0
1384038023.610603,0
1384038023.623004,0
1384038023.635519,0
1384038023.647763,0
1384038023.660434,0
1384038023.672881,0
1384038023.685203,0
1384038023.697544,0
1384038023.709684,0
1384038023.722202,0
1384038023.734676,0
1384038023.747354,0
1384038023.760146,0
1384038023.772469,0
1384038023.784941,0
1384038023.798038,0
1384038023.811623,0
1384038023.824033,0
1384038023.836523,0
1384038023.848837,0
1384038023.861366,0
1384038023.873544,0
1384038023.886097,0
1384038023.898462,0
1384038023.910748,0
1384038023.923263,0
1384038023.935554,0
1384038023.947797,0
1384038023.960111,0
1384038023.972553,0
1384038023.984782,0
1384038023.997229,0
1384038024.009706,0
1384038024.021815,0
1384038024.034572,0
1384038024.046763,0
1384038024.058976,0
1384038024.071357,0
1384038024.084149,0
1384038024.096374,0
1384038024.108575,0
1384038024.121039,0
1384038024.133408,0
1384038024.145913,0
1384038024.158162,0
1384038024.170664,0
1384038024.182904,0
1384038024.195276,0
1384038024.207772,0
1384038024.219945,0
1384038024.232335,0
1384038024.245420,0
1384038024.257891,0
1384038024.270196,0
1384038024.283220,0
1384038024.295722,0
1384038024.307911,0
1384038024.320202,0
1384038024.332939,0
1384038024.345599,0
1384038024.357872,0
1384038024.370376,0
1384038024.382831,0
1384038024.395503,0
1384038024.407774,0
1384038024.420617,0
1384038024.433028,0
1384038024.446063,0
1384038024.458572,0
1384038024.470884,0
1384038024.483197,0
1384038024.495542,0
1384038024.508039,0
1384038024.520397,0
1384038024.533280,0
1384038024.545697,0
1384038024.558407,0
1384038024.570990,0
1384038024.583312,0
1384038024.595564,0
1384038024.607955,0
1384038024.620572,0
1384038024.632920,0
1384038024.645216,0
1384038024.657958,0
1384038024.670075,0
1384038024.682300,0
1384038024.694976,0
1384038024.707454,0
1384038024.719547,0
1384038024.732213,0
1384038024.744668,0
1384038024.757116,0
1384038024.769807,0
1384038024.783049,0
1384038024.795609,0
1384038024.808079,0
1384038024.820590,0
1384038024.832997,0
1384038024.845279,0
1384038024.857643,0
1384038024.870220,0
1384038024.882447,0
1384038024.895487,0
1384038024.908096,0
1384038024.920602,0
1384038024.933450,0
1384038024.945985,0
1384038024.958831,0
1384038024.971721,0
1384038024.985244,0
1384038024.997539,0
1384038025.009971,0
1384038025.022649,0
1384038025.035066,0
1384038025.047377,0
1384038025.059957,0
1384038025.072445,0
1384038025.084723,0
1384038025.097183,0
1384038025.110428,0
1384038025.122790,0
1384038025.135361,0
1384038025.148277,0
1384038025.160873,0
1384038025.173275,0
1384038025.186463,0
1384038025.198853,0
1384038025.211175,0
1384038025.223469,0
1384038025.236037,0
1384038025.248335,0
1384038025.260695,0
1384038025.273161,0
1384038025.285607,0
1384038025.297982,0
1384038025.310744,0
1384038025.323170,0
1384038025.335914,0
1384038025.349081,0
1384038025.361681,0
1384038025.374139,0
1384038025.386515,0
1384038025.399125,0
1384038025.412126,0
1384038025.424607,0
1384038025.437146,0
1384038025.449417,0
1384038025.462072,0
1384038025.474917,0
1384038025.487692,0
1384038025.500274,0
1384038025.513597,0
1384038025.526045,0
1384038025.538345,0
1384038025.551209,0
1384038025.563600,0
1384038025.575872,0
1384038025.588162,0
1384038025.600810,0
1384038025.613115,0
1384038025.625535,0
1384038025.638312,0
1384038025.650561,0
1384038025.663051,0
1384038025.676361,0
1384038025.689265,0
1384038025.701684,0
1384038025.714786,0
1384038025.727337,0
1384038025.739886,0
1384038025.752333,0
1384038025.765076,0
1384038025.777950,0
1384038025.790560,0
1384038025.804012,0
1384038025.817358,0
1384038025.830801,0
1384038025.843494,0
1384038025.855941,0
1384038025.868459,0
1384038025.881619,0
1384038025.894097,0
1384038025.906520,0
1384038025.918893,0
1384038025.932268,0
1384038025.944761,0
1384038025.957226,0
1384038025.969986,0
1384038025.982380,0
1384038025.995538,0
1384038026.008054,0
1384038026.020852,0
1384038026.033357,0
1384038026.046678,0
1384038026.060080,0
1384038026.073085,0
1384038026.085778,0
1384038026.098412,0
1384038026.110901,0
1384038026.123648,0
1384038026.137341,0
1384038026.149786,0
1384038026.162481,0
1384038026.175021,0
1384038026.187612,0
1384038026.200235,0
1384038026.213904,0
1384038026.226438,0
1384038026.239041,0
1384038026.252042,0
1384038026.264726,0
1384038026.277274,0
1384038026.289831,0
1384038026.303526,0
1384038026.316024,0
1384038026.329356,0
1384038026.341784,0
1384038026.354275,0
1384038026.366699,0
1384038026.380236,0
1384038026.392704,0
1384038026.405236,0
1384038026.417985,0
1384038026.430527,0
1384038026.442976,0
1384038026.455709,0
1384038026.468150,0
1384038026.480696,0
1384038026.493575,0
1384038026.506648,0
1384038026.519154,0
1384038026.532486,0
1384038026.545009,0
1384038026.557666,0
1384038026.570165,0
1384038026.582608,0
1384038026.594927,0
1384038026.606910,0
1384038026.619861,0
1384038026.633209,0
1384038026.645761,0
1384038026.658251,0
1384038026.670701,0
1384038026.682874,0
1384038026.695230,0
1384038026.707662,0
1384038026.719876,0
1384038026.732216,0
1384038026.744655,0
1384038026.757072,0
1384038026.769206,0
1384038026.782576,0
1384038026.795121,0
1384038026.807437,0
1384038026.819848,0
1384038026.832610,0
1384038026.845128,0
1384038026.857609,0
1384038026.870033,0
1384038026.882590,0
1384038026.894891,0
1384038026.906922,0
1384038026.919408,0
1384038026.931651,0
1384038026.943982,0
1384038026.956832,0
1384038026.969063,0
1384038026.982102,0
1384038026.994488,0
1384038027.006622,0
1384038027.018811,0
1384038027.031654,0
1384038027.044094,0
1384038027.056776,0
1384038027.069315,0
1384038027.081564,0
1384038027.093792,0
1384038027.105940,0
1384038027.118573,0
1384038027.130876,0
1384038027.143111,0
1384038027.155537,0
1384038027.168041,0
1384038027.180279,0
1384038027.192572,0
1384038027.204977,0
1384038027.217080,0
1384038027.230137,0
1384038027.242538,0
1384038027.254782,0
1384038027.267301,0
1384038027.279841,0
1384038027.292273,0
1384038027.304476,0
1384038027.317076,0
1384038027.329710,0
1384038027.342006,0
1384038027.354288,0
1384038027.367258,0
1384038027.379637,0
1384038027.391898,0
1384038027.404411,0
1384038027.416672,0
1384038027.429105,0
1384038027.441264,0
1384038027.453907,0
1384038027.466064,0
1384038027.478425,0
1384038027.490960,0
1384038027.503448,0
1384038027.516075,0
1384038027.528584,0
1384038027.540906,0
1384038027.553431,0
1384038027.566586,0
1384038027.578988,0
1384038027.591163,0
1384038027.604011,0
1384038027.616581,0
1384038027.628817,0
1384038027.641474,0
1384038027.653925,0
1384038027.666196,0
1384038027.678594,0
1384038027.691004,0
1384038027.703314,0
1384038027.715613,0
1384038027.728691,0
1384038027.741146,0
1384038027.753394,0
1384038027.765819,0
1384038027.778371,0
1384038027.790688,0
1384038027.802856,0
1384038027.815355,0
1384038027.827935,0
1384038027.840242,0
1384038027.852940,0
1384038027.864977,0
1384038027.877098,0
1384038027.889844,0
1384038027.902629,0
1384038027.914667,0
1384038027.927544,0
1384038027.940097,0
1384038027.952533,0
1384038027.965530,0
1384038027.978090,0
1384038027.990309,0
1384038028.002526,0
1384038028.015585,0
1384038028.028048,0
1384038028.040435,0
1384038028.053005,0
1384038028.065275,0
1384038028.077488,0
1384038028.089678,0
1384038028.102315,0
1384038028.114463,0
1384038028.127289,0
1384038028.139834,0
1384038028.152170,0
1384038028.164300,0
1384038028.176562,0
1384038028.189337,0
1384038028.202010,0
1384038028.215176,0
1384038028.227724,0
1384038028.240112,0
1384038028.252634,0
1384038028.265733,0
1384038028.278197,0
1384038028.290492,0
1384038028.303068,0
1384038028.315378,0
1384038028.327586,0
1384038028.339924,0
1384038028.352687,0
1384038028.365070,0
1384038028.377695,0
1384038028.390217,0
1384038028.402477,0
1384038028.414682,0
1384038028.427003,0
1384038028.439581,0
1384038028.452320,0
1384038028.464875,0
1384038028.477309,0
1384038028.489526,0
1384038028.502324,0
1384038028.514699,0
1384038028.527043,0
1384038028.539729,0
1384038028.553016,0
1384038028.565215,0
1384038028.578070,0
1384038028.590629,0
1384038028.602827,0
1384038028.614949,0
1384038028.627621,0
1384038028.640114,0
1384038028.652462,0
1384038028.665840,0
1384038028.678334,0
1384038028.690534,0
1384038028.702765,0
1384038028.715390,0
1384038028.727800,0
1384038028.740903,0
1384038028.753426,0
1384038028.765751,0
1384038028.777943,0
1384038028.790290,0
1384038028.803113,0
1384038028.816086,0
1384038028.828655,0
1384038028.841051,0
1384038028.853270,0
1384038028.865593,0
1384038028.878480,0
1384038028.890895,0
1384038028.903417,0
1384038028.916342,0
1384038028.928781,0
1384038028.941106,0
1384038028.953442,0
1384038028.966333,0
1384038028.979154,0
1384038028.991665,0
1384038029.004221,0
1384038029.016523,0
1384038029.029619,0
1384038029.042029,0
1384038029.054561,0
1384038029.067294,0
1384038029.080605,0
1384038029.093074,0
1384038029.105329,0
1384038029.117957,0
1384038029.130355,0
1384038029.142781,0
1384038029.155415,0
1384038029.168322,0
1384038029.181335,0
1384038029.194159,0
1384038029.206744,0
1384038029.219560,0
1384038029.232307,0
1384038029.245667,0
1384038029.258127,0
1384038029.270368,0
1384038029.283024,0
1384038029.295753,0
1384038029.308254,0
1384038029.320715,0
1384038029.334256,0
1384038029.347455,0
1384038029.359658,0
1384038029.372375,0
1384038029.384898,0
1384038029.397485,0
1384038029.410672,0
1384038029.423209,0
1384038029.435602,0
1384038029.448749,0
1384038029.461300,0
1384038029.473614,0
1384038029.486064,0
1384038029.498757,0
1384038029.511526,0
1384038029.524527,0
1384038029.537432,0
1384038029.550246,0
1384038029.563615,0
1384038029.576139,0
1384038029.588715,0
1384038029.602080,0
1384038029.614758,0
1384038029.627427,0
1384038029.640306,0
1384038029.653283,0
1384038029.665704,0
1384038029.678656,0
1384038029.691223,0
1384038029.704181,0
1384038029.716690,0
1384038029.730748,0
1384038029.743389,0
1384038029.756109,0
1384038029.768775,0
1384038029.781865,0
1384038029.794458,0
1384038029.807067,0
1384038029.819727,0
1384038029.832352,0
1384038029.844923,0
1384038029.857269,0
1384038029.869758,0
1384038029.882113,0
1384038029.894639,0
1384038029.907300,0
1384038029.920783,0
1384038029.933282,0
1384038029.946123,0
1384038029.959563,0
1384038029.972992,0
1384038029.985694,0
1384038029.998193,0
1384038030.011245,0
1384038030.024089,0
1384038030.036744,0
1384038030.049227,0
1384038030.061746,0
1384038030.074628,0
1384038030.087067,0
1384038030.099759,0
1384038030.112341,0
1384038030.125037,0
1384038030.137576,0
1384038030.150984,0
1384038030.163402,0
1384038030.176269,0
1384038030.188766,0
1384038030.201234,0
1384038030.213452,0
1384038030.225908,0
1384038030.238381,0
1384038030.250939,0
1384038030.263613,0
1384038030.276221,0
1384038030.289017,0
1384038030.301564,0
1384038030.314149,0
1384038030.326897,0
1384038030.339528,0
1384038030.352369,0
1384038030.364979,0
1384038030.378018,0
1384038030.390649,0
1384038030.403446,0
1384038030.415999,0
1384038030.428772,0
1384038030.441805,0
1384038030.454284,0
1384038030.466677,0
1384038030.479901,0
1384038030.492385,0
1384038030.504897,0
1384038030.517524,0
1384038030.530439,0
1384038030.542841,0
1384038030.555380,0
1384038030.567776,0
1384038030.579954,0
1384038030.592386,0
1384038030.604839,0
1384038030.617327,0
1384038030.629944,0
1384038030.642369,0
1384038030.654577,0
1384038030.667038,0
1384038030.680002,0
1384038030.692475,0
1384038030.704710,0
1384038030.717352,0
1384038030.729755,0
1384038030.742122,0
1384038030.754448,0
1384038030.767066,0
1384038030.779599,0
1384038030.792027,0
1384038030.804673,0
1384038030.816814,0
1384038030.829850,0
1384038030.842074,0
1384038030.854509,0
1384038030.866688,0
1384038030.879606,0
1384038030.892281,0
1384038030.904720,0
1384038030.917033,0
1384038030.929429,0
1384038030.941866,0
1384038030.954271,0
1384038030.967170,0
1384038030.979853,0
1384038030.992336,0
1384038031.004963,0
1384038031.017402,0
1384038031.029761,0
1384038031.042044,0
1384038031.054709,0
1384038031.067420,0
1384038031.080185,0
1384038031.092729,0
1384038031.104898,0
1384038031.117000,0
1384038031.129389,0
1384038031.142200,0
1384038031.154383,0
1384038031.167288,0
1384038031.179594,0
1384038031.191721,0
1384038031.203918,0
1384038031.216477,0
1384038031.228955,0
1384038031.241066,0
1384038031.253577,0
1384038031.265724,0
1384038031.278022,0
1384038031.290334,0
1384038031.302987,0
1384038031.315162,0
1384038031.327449,0
1384038031.340007,0
1384038031.352585,0
1384038031.364883,0
1384038031.377485,0
1384038031.389987,0
1384038031.402405,0
1384038031.414983,0
1384038031.427810,0
1384038031.440114,0
1384038031.452947,0
1384038031.465301,0
1384038031.477629,0
1384038031.490171,0
1384038031.503171,0
1384038031.515469,0
1384038031.528595,0
1384038031.541181,0
1384038031.553339,0
1384038031.565492,0
1384038031.578410,0
1384038031.590927,0
1384038031.603330,0
1384038031.615849,0
1384038031.628365,0
1384038031.640714,0
1384038031.653104,0
1384038031.665608,0
1384038031.678145,0
1384038031.690573,0
1384038031.703329,0
1384038031.715769,0
1384038031.728148,0
1384038031.740528,0
1384038031.753577,0
1384038031.766103,0
1384038031.779338,0
1384038031.791843,0
1384038031.804517,0
1384038031.817186,0
1384038031.830402,0
1384038031.843020,0
1384038031.855637,0
1384038031.868354,0
1384038031.880796,0
1384038031.893092,0
1384038031.905401,0
1384038031.918204,0
1384038031.930665,0
1384038031.943122,0
1384038031.955590,0
1384038031.967864,0
1384038031.980805,0
1384038031.993371,0
1384038032.005516,0
1384038032.017796,0
1384038032.030233,0
1384038032.042693,0
1384038032.055168,0
1384038032.068145,0
1384038032.080588,0
1384038032.092890,0
1384038032.105228,0
1384038032.117883,0
1384038032.130441,0
1384038032.142862,0
1384038032.155342,0
1384038032.168008,0
1384038032.180270,0
1384038032.192452,0
1384038032.204890,0
1384038032.217431,0
1384038032.229985,0
1384038032.242384,0
1384038032.254544,0
1384038032.267308,0
1384038032.279802,0
1384038032.292323,0
1384038032.304614,0
1384038032.317398,0
1384038032.329638,0
1384038032.341730,0
1384038032.353966,0
1384038032.366946,0
1384038032.379500,0
1384038032.392088,0
1384038032.404613,0
1384038032.416869,0
1384038032.429159,0
1384038032.441380,0
1384038032.453910,0
1384038032.466424,0
1384038032.478934,0
1384038032.491697,0
1384038032.503963,0
1384038032.516513,0
1384038032.528901,0
1384038032.541358,0
1384038032.554121,0
1384038032.566692,0
1384038032.579176,0
1384038032.592062,0
1384038032.604525,0
1384038032.616727,0
1384038032.629006,0
1384038032.641234,0
1384038032.653905,0
1384038032.666126,0
1384038032.679275,0
1384038032.691763,0
1384038032.704209,0
1384038032.717047,0
1384038032.730152,0
1384038032.742660,0
1384038032.755137,0
1384038032.768073,0
1384038032.780363,0
1384038032.792969,0
1384038032.805325,0
1384038032.818419,0
1384038032.830767,0
1384038032.843061,0
1384038032.855706,0
1384038032.868002,0
1384038032.880306,0
1384038032.892490,0
1384038032.904890,0
1384038032.917129,0
1384038032.929597,0
1384038032.942076,0
1384038032.954535,0
1384038032.966974,0
1384038032.979735,0
1384038032.992287,0
1384038033.004592,0
1384038033.017391,0
1384038033.029791,0
1384038033.042306,0
1384038033.055005,0
1384038033.067490,0
1384038033.080010,0
1384038033.092439,0
1384038033.105026,0
1384038033.117396,0
1384038033.130591,0
1384038033.143054,0
1384038033.155421,0
1384038033.167737,0
1384038033.180271,0
1384038033.192739,0
1384038033.205134,0
1384038033.217629,0
1384038033.230050,0
1384038033.242247,0
1384038033.254565,0
1384038033.267432,0
1384038033.279941,0
1384038033.292443,0
1384038033.304935,0
1384038033.317475,0
1384038033.329947,0
1384038033.342350,0
1384038033.354903,0
1384038033.367202,0
1384038033.379696,0
1384038033.392423,0
1384038033.404747,0
1384038033.417107,0
1384038033.429574,0
1384038033.442097,0
1384038033.454476,0
1384038033.468104,0
1384038033.480354,0
1384038033.492516,0
1384038033.504715,0
1384038033.517452,0
1384038033.529716,0
1384038033.541880,0
1384038033.554362,0
1384038033.566782,0
1384038033.579662,0
1384038033.592169,0
1384038033.604353,0
1384038033.616993,0
1384038033.630153,0
1384038033.642850,0
1384038033.655035,0
1384038033.667866,0
1384038033.680265,0
1384038033.692465,0
1384038033.704774,0
1384038033.717463,0
1384038033.729894,0
1384038033.742374,0
1384038033.754861,0
1384038033.767211,0
1384038033.779957,0
1384038033.792100,0
1384038033.804587,0
1384038033.817924,0
1384038033.830455,0
1384038033.843158,0
1384038033.855510,0
1384038033.867784,0
1384038033.881065,0
1384038033.893533,0
1384038033.905906,0
1384038033.918429,0
1384038033.930669,0
1384038033.942941,0
1384038033.955222,0
1384038033.967936,0
1384038033.980388,0
1384038033.993189,0
1384038034.005733,0
1384038034.018109,0
1384038034.030609,0
1384038034.043248,0
1384038034.055790,0
1384038034.068232,0
1384038034.080702,0
1384038034.093392,0
1384038034.106008,0
1384038034.118880,0
1384038034.131234,0
1384038034.143698,0
1384038034.156319,0
1384038034.169802,0
1384038034.182514,0
1384038034.195031,0
1384038034.207538,0
1384038034.219799,0
1384038034.232478,0
1384038034.245556,0
1384038034.258256,0
1384038034.270573,0
1384038034.283611,0
1384038034.296028,0
1384038034.308293,0
1384038034.321538,0
1384038034.334174,0
1384038034.346571,0
1384038034.359006,0
1384038034.371461,0
1384038034.383798,0
1384038034.396239,0
1384038034.408798,0
1384038034.421315,0
1384038034.433679,0
1384038034.446784,0
1384038034.459386,0
1384038034.471629,0
1384038034.484202,0
1384038034.497590,0
1384038034.510155,0
1384038034.522363,0
1384038034.535222,0
1384038034.547639,0
1384038034.559978,0
1384038034.572182,0
1384038034.584971,0
1384038034.597301,0
1384038034.610173,0
1384038034.622715,0
1384038034.635013,0
1384038034.647679,0
1384038034.660129,0
1384038034.672569,0
1384038034.684807,0
1384038034.697652,0
1384038034.710230,0
1384038034.722702,0
1384038034.735886,0
1384038034.748339,0
1384038034.760754,0
1384038034.773171,0
1384038034.785745,0
1384038034.798214,0
1384038034.811365,0
1384038034.823931,0
1384038034.836427,0
1384038034.848759,0
1384038034.861852,0
1384038034.874323,0
1384038034.886653,0
1384038034.900004,0
1384038034.912423,0
1384038034.924798,0
1384038034.937126,0
1384038034.950035,0
1384038034.962395,0
1384038034.975603,0
1384038034.988049,0
1384038035.000696,0
1384038035.013195,0
1384038035.025501,0
1384038035.037928,0
1384038035.050348,0
1384038035.063435,0
1384038035.075923,0
1384038035.088420,0
1384038035.100822,0
1384038035.113399,0
1384038035.125929,0
1384038035.138347,0
1384038035.151042,0
1384038035.163828,0
1384038035.176142,0
1384038035.188888,0
1384038035.201579,0
1384038035.214297,0
1384038035.226990,0
1384038035.239544,0
1384038035.252013,0
1384038035.264645,0
1384038035.277117,0
